year,number,cumu_number,responsible RA,Econ related,Stat related
1948,1,1,Katherine,0,1
1949,0,1,,0,0
1950,1,2,,0,1
1951,1,3,,0,1
1952,0,3,,0,0
1953,0,3,,0,0
1954,0,3,,0,0
1955,0,3,,0,0
1956,0,3,,0,0
1957,0,3,,0,0
1958,1,4,,0,1
1959,1,5,,0,1
1960,0,5,,0,0
1961,2,7,,0,2
1962,1,8,,0,1
1963,0,8,,0,0
1964,2,10,,0,2
1965,0,10,,0,0
1966,1,11,,0,1
1967,0,11,,0,0
1968,0,11,,0,0
1969,0,11,,0,0
1970,1,12,,0,1
1971,2,14,,0,1
1972,3,17,,1,3
1973,4,21,,0,4
1974,2,23,,0,2
1975,2,25,,1,1
1976,0,25,,0,0
1977,3,28,,0,3
1978,6,34,,1,6
1979,4,38,,0,4
1980,6,44,,1,6
1981,8,52,Tiancheng Guo,,
1982,15,67,,,
1983,5,72,,,
1984,12,84,,,
1985,14,98,,,
1986,11,109,,,
1987,10,119,,,
1988,3,122,,,
1989,12,134,,,
1990,11,145,,,
1991,8,153,,,
1992,9,162,,,
1993,11,173,,,
1994,10,183,,,
1995,12,195,,,
1996,12,207,,,
1997,16,223,,,
1998,14,237,,,
1999,14,251,,,
2000,25,276,,,
2001,25,301,,,
2002,25,326,Abbie,8,25
2003,18,344,,13,17
2004,22,366,,7,20
2005,32,398,,13,30
2006,17,415,,12,16
2007,20,435,,6,17
2008,11,446,,4,11
2009,13,459,,4,13
2010,24,483,,8,22
2011,32,515,,11,31
2012,29,544,,9,25
2013,56,600,,34,51
2014,41,641,,22,40
2015,29,670,,9,25
2016,38,708,,15,37
2017,34,742,,17,32
2018,40,782,,15,38
2019,36,818,,14,35
2020,39,857,,21,39
2021,43,900,,18,41
2022,38,938,,19,37
2023,42,980,,16,36
,,,,,
,,Python Part:,Scarlett He,,
